filename	acq_time	operator	randstr
anat/sub-10478_T1w.nii.gz	1923-03-20T13:50:33.295000	tubric	bd37d4d2
fmap/sub-10478_acq-bold_magnitude1.nii.gz	1923-03-20T13:57:00.005000	tubric	e11fae80
fmap/sub-10478_acq-bold_magnitude2.nii.gz	1923-03-20T13:57:00.005000	tubric	e11fae80
fmap/sub-10478_acq-bold_phasediff.nii.gz	1923-03-20T13:57:00.652500	tubric	cb906cd9
func/sub-10478_task-ugr_run-1_echo-1_part-mag_sbref.nii.gz	1923-03-20T14:01:39.415000	tubric	7048bc3a
func/sub-10478_task-ugr_run-1_echo-1_part-phase_sbref.nii.gz	1923-03-20T14:01:39.415000	tubric	7048bc3a
func/sub-10478_task-ugr_run-1_echo-2_part-mag_sbref.nii.gz	1923-03-20T14:01:39.415000	tubric	7048bc3a
func/sub-10478_task-ugr_run-1_echo-2_part-phase_sbref.nii.gz	1923-03-20T14:01:39.415000	tubric	7048bc3a
func/sub-10478_task-ugr_run-1_echo-3_part-mag_sbref.nii.gz	1923-03-20T14:01:39.415000	tubric	7048bc3a
func/sub-10478_task-ugr_run-1_echo-3_part-phase_sbref.nii.gz	1923-03-20T14:01:39.415000	tubric	7048bc3a
func/sub-10478_task-ugr_run-1_echo-4_part-mag_sbref.nii.gz	1923-03-20T14:01:39.415000	tubric	7048bc3a
func/sub-10478_task-ugr_run-1_echo-4_part-phase_sbref.nii.gz	1923-03-20T14:01:39.415000	tubric	7048bc3a
func/sub-10478_task-ugr_run-1_echo-1_bold.nii.gz	1923-03-20T14:01:44.300000	tubric	f79ef687
func/sub-10478_task-ugr_run-1_echo-2_bold.nii.gz	1923-03-20T14:01:44.300000	tubric	f79ef687
func/sub-10478_task-ugr_run-1_echo-3_bold.nii.gz	1923-03-20T14:01:44.300000	tubric	f79ef687
func/sub-10478_task-ugr_run-1_echo-4_bold.nii.gz	1923-03-20T14:01:44.300000	tubric	f79ef687
func/sub-10478_task-ugr_run-2_echo-1_part-mag_sbref.nii.gz	1923-03-20T14:09:22.350000	tubric	727a2c77
func/sub-10478_task-ugr_run-2_echo-1_part-phase_sbref.nii.gz	1923-03-20T14:09:22.350000	tubric	727a2c77
func/sub-10478_task-ugr_run-2_echo-2_part-mag_sbref.nii.gz	1923-03-20T14:09:22.350000	tubric	727a2c77
func/sub-10478_task-ugr_run-2_echo-2_part-phase_sbref.nii.gz	1923-03-20T14:09:22.350000	tubric	727a2c77
func/sub-10478_task-ugr_run-2_echo-3_part-mag_sbref.nii.gz	1923-03-20T14:09:22.350000	tubric	727a2c77
func/sub-10478_task-ugr_run-2_echo-3_part-phase_sbref.nii.gz	1923-03-20T14:09:22.350000	tubric	727a2c77
func/sub-10478_task-ugr_run-2_echo-4_part-mag_sbref.nii.gz	1923-03-20T14:09:22.350000	tubric	727a2c77
func/sub-10478_task-ugr_run-2_echo-4_part-phase_sbref.nii.gz	1923-03-20T14:09:22.350000	tubric	727a2c77
func/sub-10478_task-ugr_run-2_echo-1_bold.nii.gz	1923-03-20T14:09:27.235000	tubric	e5e42886
func/sub-10478_task-ugr_run-2_echo-2_bold.nii.gz	1923-03-20T14:09:27.235000	tubric	e5e42886
func/sub-10478_task-ugr_run-2_echo-3_bold.nii.gz	1923-03-20T14:09:27.235000	tubric	e5e42886
func/sub-10478_task-ugr_run-2_echo-4_bold.nii.gz	1923-03-20T14:09:27.235000	tubric	e5e42886
func/sub-10478_task-doors_run-1_echo-1_part-mag_sbref.nii.gz	1923-03-20T14:18:14.115000	tubric	5221baa1
func/sub-10478_task-doors_run-1_echo-1_part-phase_sbref.nii.gz	1923-03-20T14:18:14.115000	tubric	5221baa1
func/sub-10478_task-doors_run-1_echo-2_part-mag_sbref.nii.gz	1923-03-20T14:18:14.115000	tubric	5221baa1
func/sub-10478_task-doors_run-1_echo-2_part-phase_sbref.nii.gz	1923-03-20T14:18:14.115000	tubric	5221baa1
func/sub-10478_task-doors_run-1_echo-3_part-mag_sbref.nii.gz	1923-03-20T14:18:14.115000	tubric	5221baa1
func/sub-10478_task-doors_run-1_echo-3_part-phase_sbref.nii.gz	1923-03-20T14:18:14.115000	tubric	5221baa1
func/sub-10478_task-doors_run-1_echo-4_part-mag_sbref.nii.gz	1923-03-20T14:18:14.115000	tubric	5221baa1
func/sub-10478_task-doors_run-1_echo-4_part-phase_sbref.nii.gz	1923-03-20T14:18:14.115000	tubric	5221baa1
func/sub-10478_task-doors_run-1_echo-1_bold.nii.gz	1923-03-20T14:18:19.000000	tubric	c98746a3
func/sub-10478_task-doors_run-1_echo-2_bold.nii.gz	1923-03-20T14:18:19.000000	tubric	c98746a3
func/sub-10478_task-doors_run-1_echo-3_bold.nii.gz	1923-03-20T14:18:19.000000	tubric	c98746a3
func/sub-10478_task-doors_run-1_echo-4_bold.nii.gz	1923-03-20T14:18:19.000000	tubric	c98746a3
func/sub-10478_task-socialdoors_run-1_echo-1_part-mag_sbref.nii.gz	1923-03-20T14:26:00.075000	tubric	81c165f8
func/sub-10478_task-socialdoors_run-1_echo-1_part-phase_sbref.nii.gz	1923-03-20T14:26:00.075000	tubric	81c165f8
func/sub-10478_task-socialdoors_run-1_echo-2_part-mag_sbref.nii.gz	1923-03-20T14:26:00.075000	tubric	81c165f8
func/sub-10478_task-socialdoors_run-1_echo-2_part-phase_sbref.nii.gz	1923-03-20T14:26:00.075000	tubric	81c165f8
func/sub-10478_task-socialdoors_run-1_echo-3_part-mag_sbref.nii.gz	1923-03-20T14:26:00.075000	tubric	81c165f8
func/sub-10478_task-socialdoors_run-1_echo-3_part-phase_sbref.nii.gz	1923-03-20T14:26:00.075000	tubric	81c165f8
func/sub-10478_task-socialdoors_run-1_echo-4_part-mag_sbref.nii.gz	1923-03-20T14:26:00.075000	tubric	81c165f8
func/sub-10478_task-socialdoors_run-1_echo-4_part-phase_sbref.nii.gz	1923-03-20T14:26:00.075000	tubric	81c165f8
func/sub-10478_task-socialdoors_run-1_echo-1_bold.nii.gz	1923-03-20T14:26:04.962500	tubric	b8f3bc42
func/sub-10478_task-socialdoors_run-1_echo-2_bold.nii.gz	1923-03-20T14:26:04.962500	tubric	b8f3bc42
func/sub-10478_task-socialdoors_run-1_echo-3_bold.nii.gz	1923-03-20T14:26:04.962500	tubric	b8f3bc42
func/sub-10478_task-socialdoors_run-1_echo-4_bold.nii.gz	1923-03-20T14:26:04.962500	tubric	b8f3bc42
func/sub-10478_task-sharedreward_run-1_echo-1_part-mag_sbref.nii.gz	1923-03-20T14:37:44.257500	tubric	268004a7
func/sub-10478_task-sharedreward_run-1_echo-1_part-phase_sbref.nii.gz	1923-03-20T14:37:44.257500	tubric	268004a7
func/sub-10478_task-sharedreward_run-1_echo-2_part-mag_sbref.nii.gz	1923-03-20T14:37:44.257500	tubric	268004a7
func/sub-10478_task-sharedreward_run-1_echo-2_part-phase_sbref.nii.gz	1923-03-20T14:37:44.257500	tubric	268004a7
func/sub-10478_task-sharedreward_run-1_echo-3_part-mag_sbref.nii.gz	1923-03-20T14:37:44.257500	tubric	268004a7
func/sub-10478_task-sharedreward_run-1_echo-3_part-phase_sbref.nii.gz	1923-03-20T14:37:44.257500	tubric	268004a7
func/sub-10478_task-sharedreward_run-1_echo-4_part-mag_sbref.nii.gz	1923-03-20T14:37:44.257500	tubric	268004a7
func/sub-10478_task-sharedreward_run-1_echo-4_part-phase_sbref.nii.gz	1923-03-20T14:37:44.257500	tubric	268004a7
func/sub-10478_task-sharedreward_run-1_echo-1_bold.nii.gz	1923-03-20T14:37:49.142500	tubric	d7aa3031
func/sub-10478_task-sharedreward_run-1_echo-2_bold.nii.gz	1923-03-20T14:37:49.142500	tubric	d7aa3031
func/sub-10478_task-sharedreward_run-1_echo-3_bold.nii.gz	1923-03-20T14:37:49.142500	tubric	d7aa3031
func/sub-10478_task-sharedreward_run-1_echo-4_bold.nii.gz	1923-03-20T14:37:49.142500	tubric	d7aa3031
func/sub-10478_task-sharedreward_run-2_echo-1_part-mag_sbref.nii.gz	1923-03-20T14:46:26.455000	tubric	0fdad5e4
func/sub-10478_task-sharedreward_run-2_echo-1_part-phase_sbref.nii.gz	1923-03-20T14:46:26.455000	tubric	0fdad5e4
func/sub-10478_task-sharedreward_run-2_echo-2_part-mag_sbref.nii.gz	1923-03-20T14:46:26.455000	tubric	0fdad5e4
func/sub-10478_task-sharedreward_run-2_echo-2_part-phase_sbref.nii.gz	1923-03-20T14:46:26.455000	tubric	0fdad5e4
func/sub-10478_task-sharedreward_run-2_echo-3_part-mag_sbref.nii.gz	1923-03-20T14:46:26.455000	tubric	0fdad5e4
func/sub-10478_task-sharedreward_run-2_echo-3_part-phase_sbref.nii.gz	1923-03-20T14:46:26.455000	tubric	0fdad5e4
func/sub-10478_task-sharedreward_run-2_echo-4_part-mag_sbref.nii.gz	1923-03-20T14:46:26.455000	tubric	0fdad5e4
func/sub-10478_task-sharedreward_run-2_echo-4_part-phase_sbref.nii.gz	1923-03-20T14:46:26.455000	tubric	0fdad5e4
func/sub-10478_task-sharedreward_run-2_echo-1_bold.nii.gz	1923-03-20T14:46:31.340000	tubric	869303f6
func/sub-10478_task-sharedreward_run-2_echo-2_bold.nii.gz	1923-03-20T14:46:31.340000	tubric	869303f6
func/sub-10478_task-sharedreward_run-2_echo-3_bold.nii.gz	1923-03-20T14:46:31.340000	tubric	869303f6
func/sub-10478_task-sharedreward_run-2_echo-4_bold.nii.gz	1923-03-20T14:46:31.340000	tubric	869303f6
func/sub-10478_task-trust_run-1_echo-1_part-mag_sbref.nii.gz	1923-03-20T14:55:22.127500	tubric	6a3344c7
func/sub-10478_task-trust_run-1_echo-1_part-phase_sbref.nii.gz	1923-03-20T14:55:22.127500	tubric	6a3344c7
func/sub-10478_task-trust_run-1_echo-2_part-mag_sbref.nii.gz	1923-03-20T14:55:22.127500	tubric	6a3344c7
func/sub-10478_task-trust_run-1_echo-2_part-phase_sbref.nii.gz	1923-03-20T14:55:22.127500	tubric	6a3344c7
func/sub-10478_task-trust_run-1_echo-3_part-mag_sbref.nii.gz	1923-03-20T14:55:22.127500	tubric	6a3344c7
func/sub-10478_task-trust_run-1_echo-3_part-phase_sbref.nii.gz	1923-03-20T14:55:22.127500	tubric	6a3344c7
func/sub-10478_task-trust_run-1_echo-4_part-mag_sbref.nii.gz	1923-03-20T14:55:22.127500	tubric	6a3344c7
func/sub-10478_task-trust_run-1_echo-4_part-phase_sbref.nii.gz	1923-03-20T14:55:22.127500	tubric	6a3344c7
func/sub-10478_task-trust_run-1_echo-1_bold.nii.gz	1923-03-20T14:55:27.012500	tubric	fc002475
func/sub-10478_task-trust_run-1_echo-2_bold.nii.gz	1923-03-20T14:55:27.012500	tubric	fc002475
func/sub-10478_task-trust_run-1_echo-3_bold.nii.gz	1923-03-20T14:55:27.012500	tubric	fc002475
func/sub-10478_task-trust_run-1_echo-4_bold.nii.gz	1923-03-20T14:55:27.012500	tubric	fc002475
func/sub-10478_task-trust_run-2_echo-1_part-mag_sbref.nii.gz	1923-03-20T15:04:34.260000	tubric	1c1e0491
func/sub-10478_task-trust_run-2_echo-1_part-phase_sbref.nii.gz	1923-03-20T15:04:34.260000	tubric	1c1e0491
func/sub-10478_task-trust_run-2_echo-2_part-mag_sbref.nii.gz	1923-03-20T15:04:34.260000	tubric	1c1e0491
func/sub-10478_task-trust_run-2_echo-2_part-phase_sbref.nii.gz	1923-03-20T15:04:34.260000	tubric	1c1e0491
func/sub-10478_task-trust_run-2_echo-3_part-mag_sbref.nii.gz	1923-03-20T15:04:34.260000	tubric	1c1e0491
func/sub-10478_task-trust_run-2_echo-3_part-phase_sbref.nii.gz	1923-03-20T15:04:34.260000	tubric	1c1e0491
func/sub-10478_task-trust_run-2_echo-4_part-mag_sbref.nii.gz	1923-03-20T15:04:34.260000	tubric	1c1e0491
func/sub-10478_task-trust_run-2_echo-4_part-phase_sbref.nii.gz	1923-03-20T15:04:34.260000	tubric	1c1e0491
func/sub-10478_task-trust_run-2_echo-1_bold.nii.gz	1923-03-20T15:04:39.145000	tubric	42541adf
func/sub-10478_task-trust_run-2_echo-2_bold.nii.gz	1923-03-20T15:04:39.145000	tubric	42541adf
func/sub-10478_task-trust_run-2_echo-3_bold.nii.gz	1923-03-20T15:04:39.145000	tubric	42541adf
func/sub-10478_task-trust_run-2_echo-4_bold.nii.gz	1923-03-20T15:04:39.145000	tubric	42541adf
anat/sub-10478_FLAIR.nii.gz	1923-03-20T15:13:04.492500	tubric	afbb17b6
dwi/sub-10478_dwi.nii.gz	1923-03-20T15:17:22.410000	tubric	b330414f
fmap/sub-10478_acq-dwi_dir-AP_epi.nii.gz	1923-03-20T15:24:39.415000	tubric	b374fa28
fmap/sub-10478_acq-dwi_dir-PA_epi.nii.gz	1923-03-20T15:25:25.395000	tubric	7384fd62
